cod_municipio,competencia,n_estabelecimentos,leitos,leitos_sus,leitos_uti,leitos_uti_sus
311000,202505,1,57,52,0,0
311000,202506,1,57,52,0,0
311000,202507,1,57,52,0,0
311000,202508,1,57,52,0,0
311000,202509,1,57,52,0,0
311000,202510,1,57,52,0,0
311000,202511,1,57,52,0,0
311000,202512,1,57,52,0,0
311030,202501,1,40,26,0,0
311030,202502,1,40,26,0,0
311030,202503,1,40,26,0,0
311030,202504,1,40,26,0,0
311030,202505,1,40,26,0,0
311030,202506,1,40,26,0,0
311030,202507,1,40,26,0,0
311030,202508,1,40,26,0,0
311030,202509,1,40,33,0,0
311030,202510,1,40,33,0,0
311030,202511,1,40,33,0,0
311030,202512,1,40,33,0,0
311050,202501,1,23,19,0,0
311050,202502,1,23,19,0,0
311050,202503,1,23,19,0,0
311050,202504,1,23,19,0,0
311050,202505,2,24,20,0,0
311050,202506,2,24,20,0,0
311050,202507,2,24,20,0,0
311050,202508,2,24,20,0,0
311050,202509,2,24,20,0,0
311050,202510,2,24,20,0,0
311050,202511,2,24,20,0,0
311050,202512,2,24,20,0,0
311060,202501,1,50,36,0,0
311060,202502,1,50,36,0,0
311060,202503,1,50,36,0,0
311060,202504,1,50,36,0,0
311060,202505,1,50,36,0,0
311060,202506,1,50,40,0,0
311060,202507,1,50,40,0,0
311060,202508,1,50,40,0,0
311060,202509,1,50,40,0,0
311060,202510,1,50,40,0,0
311060,202511,1,50,40,0,0
311060,202512,1,50,40,0,0
311070,202501,1,38,31,0,0
311070,202502,1,38,31,0,0
311070,202503,1,38,31,0,0
311070,202504,1,38,31,0,0
311070,202505,1,38,31,0,0
311070,202506,1,38,31,0,0
311070,202507,1,38,31,0,0
311070,202508,1,38,31,0,0
311070,202509,1,38,31,0,0
311070,202510,1,38,31,0,0
311070,202511,1,38,31,0,0
311070,202512,1,38,31,0,0
311090,202501,1,22,20,0,0
311090,202502,1,22,20,0,0
311090,202503,1,22,20,0,0
311090,202504,1,22,20,0,0
311090,202505,1,22,20,0,0
311090,202506,1,22,20,0,0
311090,202507,1,22,20,0,0
311090,202508,1,22,20,0,0
311090,202509,1,29,27,0,0
311090,202510,1,29,27,0,0
311090,202511,1,29,27,0,0
311090,202512,1,29,27,0,0
311100,202501,1,50,44,0,0
311100,202502,1,50,44,0,0
311100,202503,1,50,44,0,0
311100,202504,1,50,44,0,0
311100,202505,1,50,44,0,0
311100,202506,1,50,44,0,0
311100,202507,1,50,44,0,0
311100,202508,1,50,44,0,0
311100,202509,1,50,44,0,0
311100,202510,1,50,44,0,0
311100,202511,1,50,44,0,0
311100,202512,1,50,44,0,0
311110,202501,1,37,26,0,0
311110,202502,1,37,26,0,0
311110,202503,1,37,26,0,0
311110,202504,1,37,26,0,0
311110,202505,1,37,26,0,0
311110,202506,1,37,26,0,0
311110,202507,1,37,26,0,0
311110,202508,1,37,26,0,0
311110,202509,1,37,26,0,0
311110,202510,1,37,26,0,0
311110,202511,1,37,26,0,0
311110,202512,1,37,26,0,0
311120,202501,2,137,102,22,20
311120,202502,2,137,102,22,20
311120,202503,2,137,102,22,20
311120,202504,2,137,102,22,20
311120,202505,2,137,102,22,20
311120,202506,2,137,102,22,20
311120,202507,2,137,102,22,20
311120,202508,2,137,102,22,20
311120,202509,2,137,102,22,20
311120,202510,2,137,102,22,20
311120,202511,2,137,102,22,20
311120,202512,2,137,102,22,20
311130,202501,1,30,30,0,0
311130,202502,1,30,30,0,0
311130,202503,1,30,30,0,0
311130,202504,1,30,30,0,0
311130,202505,1,30,30,0,0
311130,202506,1,30,30,0,0
311130,202507,1,30,30,0,0
311130,202508,1,30,30,0,0
311130,202509,1,30,30,0,0
311130,202510,1,30,30,0,0
311130,202511,1,30,30,0,0
311130,202512,1,30,30,0,0
311150,202501,1,39,36,0,0
311150,202502,1,39,36,0,0
311150,202503,1,39,36,0,0
311150,202504,1,39,36,0,0
311150,202505,1,39,36,0,0
311150,202506,1,39,36,0,0
311150,202507,1,39,36,0,0
311150,202508,1,39,36,0,0
311150,202509,1,39,36,0,0
311150,202510,1,39,36,0,0
311150,202511,1,39,36,0,0
311150,202512,1,39,36,0,0
311160,202501,1,51,45,0,0
311160,202502,1,51,45,0,0
311160,202503,1,51,45,0,0
311160,202504,1,51,45,0,0
311160,202505,1,51,45,0,0
311160,202506,1,51,45,0,0
311160,202507,1,51,45,0,0
311160,202508,1,51,45,0,0
311160,202509,1,51,45,0,0
311160,202510,1,51,45,0,0
311160,202511,1,51,45,0,0
311160,202512,1,51,45,0,0
311180,202501,1,25,23,0,0
311180,202502,1,25,23,0,0
311180,202503,1,25,23,0,0
311180,202504,1,25,23,0,0
311180,202505,1,25,23,0,0
311180,202506,1,25,23,0,0
311180,202507,1,25,23,0,0
311180,202508,1,25,23,0,0
311180,202509,1,25,23,0,0
311180,202510,1,25,23,0,0
311180,202511,1,25,23,0,0
311180,202512,1,25,23,0,0
311200,202501,1,20,16,0,0
311200,202502,1,20,16,0,0
311200,202503,1,20,16,0,0
311200,202504,1,20,16,0,0
311200,202505,1,20,16,0,0
311200,202506,1,20,16,0,0
311200,202507,1,20,16,0,0
311200,202508,1,20,16,0,0
311200,202509,1,20,16,0,0
311200,202510,1,20,16,0,0
311200,202511,1,20,16,0,0
311200,202512,1,20,16,0,0
311230,202501,1,63,58,9,9
311230,202502,1,63,58,9,9
311230,202503,1,63,58,9,9
311230,202504,1,63,58,9,9
311230,202505,1,63,58,9,9
311230,202506,1,63,58,9,9
311230,202507,1,63,58,9,9
311230,202508,1,63,58,9,9
311230,202509,1,63,58,9,9
311230,202510,1,63,58,9,9
311230,202511,1,63,58,9,9
311230,202512,1,63,58,9,9
311240,202501,1,11,11,0,0
311240,202502,1,11,11,0,0
311240,202503,1,11,11,0,0
311240,202504,1,11,11,0,0
311240,202505,1,11,11,0,0
311240,202506,1,11,11,0,0
311240,202507,1,11,11,0,0
311240,202508,1,11,11,0,0
311240,202509,1,11,11,0,0
311240,202510,1,11,11,0,0
311240,202511,1,11,11,0,0
311240,202512,1,11,11,0,0
311260,202501,1,30,30,0,0
311260,202502,1,30,30,0,0
311260,202503,1,30,30,0,0
311260,202504,1,30,30,0,0
311260,202505,1,30,30,0,0
311260,202506,1,30,30,0,0
311260,202507,1,30,30,0,0
311260,202508,1,30,26,0,0
311260,202509,1,30,26,0,0
311260,202510,1,30,26,0,0
311260,202511,1,30,26,0,0
311260,202512,1,30,26,0,0
311280,202501,1,19,16,0,0
311280,202502,1,19,16,0,0
311280,202503,1,19,16,0,0
311280,202504,1,19,16,0,0
311280,202505,1,19,16,0,0
311280,202506,1,19,16,0,0
311280,202507,1,19,16,0,0
311280,202508,1,19,16,0,0
311280,202509,1,19,16,0,0
311280,202510,1,19,16,0,0
311280,202511,1,19,16,0,0
311280,202512,1,19,16,0,0
311300,202501,1,45,44,0,0
311300,202502,1,45,44,0,0
311300,202503,1,45,44,0,0
311300,202504,1,45,44,0,0
311300,202505,1,45,44,0,0
311300,202506,1,45,44,0,0
311300,202507,1,45,44,0,0
311300,202508,1,45,44,0,0
311300,202509,1,45,44,0,0
311300,202510,1,45,44,0,0
311300,202511,1,45,44,0,0
311300,202512,1,45,44,0,0
311320,202501,1,45,36,0,0
311320,202502,1,45,38,0,0
311320,202503,1,45,38,0,0
311320,202504,1,45,38,0,0
311320,202505,1,45,38,0,0
311320,202506,1,41,36,0,0
311320,202507,1,41,36,0,0
311320,202508,1,41,36,0,0
311320,202509,1,41,34,0,0
311320,202510,1,41,34,0,0
311320,202511,1,41,34,0,0
311320,202512,1,41,34,0,0
311330,202501,2,241,181,40,35
311330,202502,2,241,181,40,35
311330,202503,2,241,181,40,35
311330,202504,2,241,181,40,35
311330,202505,2,241,181,40,35
311330,202506,2,241,181,40,35
311330,202507,2,241,181,40,35
311330,202508,2,241,181,40,35
311330,202509,2,241,181,40,35
311330,202510,2,241,181,40,35
311330,202511,2,241,181,40,35
311330,202512,2,241,181,40,35
311340,202501,3,335,242,66,44
311340,202502,3,351,264,66,44
311340,202503,3,341,256,66,44
311340,202504,3,361,274,66,44
311340,202505,3,369,278,70,44
311340,202506,3,364,278,65,44
311340,202507,3,364,278,65,44
311340,202508,3,364,278,65,44
311340,202509,3,364,276,59,44
311340,202510,3,364,276,59,44
311340,202511,3,364,276,59,44
311340,202512,3,364,276,59,44
311350,202501,1,21,21,0,0
311350,202502,1,21,21,0,0
311350,202503,1,21,21,0,0
311350,202504,1,21,21,0,0
311350,202505,1,21,21,0,0
311350,202506,1,21,21,0,0
311350,202507,1,21,21,0,0
311350,202508,1,21,21,0,0
311350,202509,1,21,21,0,0
311350,202510,1,21,21,0,0
311350,202511,1,21,21,0,0
311350,202512,1,21,21,0,0
311360,202501,1,20,14,0,0
311360,202502,1,20,14,0,0
311360,202503,1,20,14,0,0
311360,202504,1,20,14,0,0
311360,202505,1,20,14,0,0
311360,202506,1,20,14,0,0
311360,202507,1,20,14,0,0
311360,202508,1,20,14,0,0
311360,202509,1,20,14,0,0
311360,202510,1,20,14,0,0
311360,202511,1,20,14,0,0
311360,202512,1,20,14,0,0
311370,202501,1,50,44,0,0
311370,202502,1,50,44,0,0
311370,202503,1,50,44,0,0
311370,202504,1,50,44,0,0
311370,202505,1,50,44,0,0
311370,202506,1,50,44,0,0
311370,202507,1,50,44,0,0
311370,202508,1,50,44,0,0
311370,202509,1,50,44,0,0
311370,202510,1,50,44,0,0
311370,202511,1,50,44,0,0
311370,202512,1,50,44,0,0
311380,202501,1,10,10,0,0
311380,202502,1,10,10,0,0
311380,202503,1,10,10,0,0
311380,202504,1,10,10,0,0
311380,202505,1,10,10,0,0
311380,202506,1,10,10,0,0
311380,202507,1,10,10,0,0
311380,202508,1,10,10,0,0
311380,202509,1,10,10,0,0
311380,202510,1,10,10,0,0
311390,202501,1,37,37,0,0
311390,202502,1,37,37,0,0
311390,202503,1,37,37,0,0
311390,202504,1,37,37,0,0
311390,202505,1,37,37,0,0
311390,202506,1,37,37,0,0
311390,202507,1,37,37,0,0
311390,202508,1,37,37,0,0
311390,202509,1,37,37,0,0
311390,202510,1,37,37,0,0
311390,202511,1,37,37,0,0
311390,202512,1,37,37,0,0
311400,202501,1,21,15,0,0
311400,202502,1,21,15,0,0
311400,202503,1,21,15,0,0
311400,202504,1,21,15,0,0
311400,202505,1,21,15,0,0
311400,202506,1,21,15,0,0
311400,202507,1,21,15,0,0
311400,202508,1,21,15,0,0
311400,202509,1,21,15,0,0
311400,202510,1,21,15,0,0
311400,202511,1,21,15,0,0
311400,202512,1,21,15,0,0
311410,202501,1,30,26,0,0
311410,202502,1,30,26,0,0
311410,202503,1,30,26,0,0
311410,202504,1,30,26,0,0
311410,202505,1,30,26,0,0
311410,202506,1,30,26,0,0
311410,202507,1,30,26,0,0
311410,202508,1,30,26,0,0
311410,202509,1,30,26,0,0
311410,202510,1,30,26,0,0
311410,202511,1,30,26,0,0
311410,202512,1,30,26,0,0
311430,202501,1,47,37,0,0
311430,202502,1,47,37,0,0
311430,202503,1,47,37,0,0
311430,202504,1,47,37,0,0
311430,202505,1,47,37,0,0
311430,202506,1,47,37,0,0
311430,202507,1,45,35,0,0
311430,202508,1,45,35,0,0
311430,202509,1,45,35,0,0
311430,202510,1,45,35,0,0
311430,202511,1,45,35,0,0
311430,202512,1,45,35,0,0
311440,202501,1,30,28,0,0
311440,202502,1,30,28,0,0
311440,202503,1,30,28,0,0
311440,202504,1,30,28,0,0
311440,202505,1,30,28,0,0
311440,202506,1,30,28,0,0
311440,202507,1,30,28,0,0
311440,202508,1,30,28,0,0
311440,202509,1,30,28,0,0
311440,202510,1,30,28,0,0
311440,202511,1,30,28,0,0
311440,202512,1,30,28,0,0
311450,202501,1,38,26,0,0
311450,202502,1,38,26,0,0
311450,202503,1,38,26,0,0
311450,202504,1,38,26,0,0
311450,202505,1,38,26,0,0
311450,202506,1,38,26,0,0
311450,202507,1,38,26,0,0
311450,202508,1,38,26,0,0
311450,202509,1,42,30,0,0
311450,202510,1,42,30,0,0
311450,202511,1,42,30,0,0
311450,202512,1,42,30,0,0
311460,202501,1,21,17,0,0
311460,202502,1,21,17,0,0
311460,202503,1,21,17,0,0
311460,202504,1,21,17,0,0
311460,202505,1,21,17,0,0
311460,202506,1,21,17,0,0
311460,202507,1,21,17,0,0
311460,202508,1,21,17,0,0
311460,202509,1,21,17,0,0
311460,202510,1,21,17,0,0
311460,202511,1,21,17,0,0
311460,202512,1,21,17,0,0
311510,202501,1,56,50,0,0
311510,202502,1,56,50,0,0
311510,202503,1,56,50,0,0
311510,202504,1,56,50,0,0
311510,202505,1,56,50,0,0
311510,202506,1,56,50,0,0
311510,202507,1,56,50,0,0
311510,202508,1,56,50,0,0
311510,202509,1,56,50,0,0
311510,202510,1,56,50,0,0
311510,202511,1,56,50,0,0
311510,202512,1,56,50,0,0
311530,202501,2,143,101,10,9
311530,202502,2,143,101,10,9
311530,202503,2,143,101,10,9
311530,202504,2,143,101,10,9
311530,202505,2,143,101,10,9
311530,202506,2,143,101,10,9
311530,202507,2,143,101,10,9
311530,202508,2,143,101,10,9
311530,202509,2,143,101,10,9
311530,202510,2,143,101,10,9
311530,202511,2,143,101,10,9
311530,202512,2,143,101,10,9
311550,202501,1,35,32,0,0
311550,202502,1,35,32,0,0
311550,202503,1,35,32,0,0
311550,202504,1,35,32,0,0
311550,202505,1,35,32,0,0
311550,202506,1,35,32,0,0
311550,202507,1,35,32,0,0
311550,202508,1,35,32,0,0
311550,202509,1,35,32,0,0
311550,202510,1,35,32,0,0
311550,202511,1,35,32,0,0
311550,202512,1,35,32,0,0
311570,202501,1,22,22,0,0
311570,202502,1,22,22,0,0
311570,202503,1,22,22,0,0
311570,202504,1,22,22,0,0
311570,202505,1,22,22,0,0
311570,202506,1,22,22,0,0
311570,202507,1,22,22,0,0
311570,202508,1,22,22,0,0
311570,202509,1,22,22,0,0
311570,202510,1,22,22,0,0
311570,202511,1,22,22,0,0
311570,202512,1,22,22,0,0
311580,202501,1,20,20,0,0
311580,202502,1,20,20,0,0
311580,202503,1,20,20,0,0
311580,202504,1,20,20,0,0
311580,202505,1,20,20,0,0
311580,202506,1,20,20,0,0
311580,202507,1,20,20,0,0
311580,202508,1,20,20,0,0
311580,202509,1,20,20,0,0
311580,202510,1,20,20,0,0
311580,202511,1,20,20,0,0
311580,202512,1,20,20,0,0
311615,202501,1,18,18,0,0
311615,202502,1,18,18,0,0
311615,202503,1,18,18,0,0
311615,202504,1,18,18,0,0
311615,202505,1,18,18,0,0
311615,202506,1,18,18,0,0
311615,202507,1,18,18,0,0
311615,202508,1,18,18,0,0
311615,202509,1,18,18,0,0
311615,202510,1,18,18,0,0
311615,202511,1,18,18,0,0
311615,202512,1,18,18,0,0
311630,202501,1,14,14,0,0
311630,202502,1,14,14,0,0
311630,202503,1,14,14,0,0
311630,202504,1,14,14,0,0
311630,202505,1,14,14,0,0
311630,202506,1,14,14,0,0
311630,202507,1,14,14,0,0
311630,202508,1,14,14,0,0
311630,202509,1,14,14,0,0
311630,202510,1,14,14,0,0
311630,202511,1,14,14,0,0
311630,202512,1,14,14,0,0
311660,202501,1,52,45,0,0
311660,202502,1,52,45,0,0
311660,202503,1,52,45,0,0
311660,202504,1,52,45,0,0
311660,202505,1,50,41,0,0
311660,202506,1,50,41,0,0
311660,202507,1,50,41,0,0
311660,202508,1,50,41,0,0
311660,202509,1,50,41,0,0
311660,202510,1,50,41,0,0
311660,202511,1,49,41,0,0
311660,202512,1,49,41,0,0
311680,202501,1,38,38,0,0
311680,202502,1,38,38,0,0
311680,202503,1,38,38,0,0
311680,202504,1,38,38,0,0
311680,202505,1,38,38,0,0
311680,202506,1,38,38,0,0
311680,202507,1,38,38,0,0
311680,202508,1,38,38,0,0
311680,202509,1,38,38,0,0
311680,202510,1,38,38,0,0
311680,202511,1,38,38,0,0
311680,202512,1,38,38,0,0
311710,202501,1,19,19,0,0
311710,202502,1,19,19,0,0
311710,202503,1,19,19,0,0
311710,202504,1,19,19,0,0
311710,202505,1,19,19,0,0
311710,202506,1,19,19,0,0
311710,202507,1,19,19,0,0
311710,202508,1,19,19,0,0
311710,202509,1,19,19,0,0
311710,202510,1,19,19,0,0
311710,202511,1,19,19,0,0
311710,202512,1,19,19,0,0
311730,202501,1,22,18,0,0
311730,202502,1,22,18,0,0
311730,202503,1,22,18,0,0
311730,202504,1,22,18,0,0
311730,202505,1,22,18,0,0
311730,202506,1,22,18,0,0
311730,202507,1,22,18,0,0
311730,202508,1,22,18,0,0
311730,202509,1,22,18,0,0
311730,202510,1,22,18,0,0
311730,202511,1,22,18,0,0
311730,202512,1,22,18,0,0
311750,202501,1,43,39,0,0
311750,202502,1,43,39,0,0
311750,202503,1,43,39,0,0
311750,202504,1,43,39,0,0
311750,202505,1,43,39,0,0
311750,202506,1,43,39,0,0
311750,202507,1,43,39,0,0
311750,202508,1,43,39,0,0
311750,202509,1,43,39,0,0
311750,202510,1,43,39,0,0
311750,202511,1,43,39,0,0
311750,202512,1,43,39,0,0
311770,202501,1,50,40,0,0
311770,202502,1,50,40,0,0
311770,202503,1,50,40,0,0
311770,202504,1,50,40,0,0
311770,202505,1,50,40,0,0
311770,202506,1,50,40,0,0
311770,202507,1,50,40,0,0
311770,202508,1,50,40,0,0
311770,202509,1,50,40,0,0
311770,202510,1,50,40,0,0
311770,202511,1,50,40,0,0
311770,202512,1,50,40,0,0
311800,202501,1,87,64,10,10
311800,202502,1,87,60,10,6
311800,202503,1,87,60,10,6
311800,202504,1,87,60,10,6
311800,202505,1,87,60,10,6
311800,202506,1,87,60,10,6
311800,202507,1,87,60,10,6
311800,202508,1,87,60,10,6
311800,202509,1,79,61,10,6
311800,202510,1,79,61,10,6
311800,202511,1,79,61,10,6
311800,202512,1,79,61,10,6
311820,202501,1,15,11,0,0
311820,202502,1,15,11,0,0
311820,202503,1,15,11,0,0
311820,202504,1,15,11,0,0
311820,202505,1,15,11,0,0
311820,202506,1,15,11,0,0
311820,202507,1,15,11,0,0
311820,202508,1,15,11,0,0
311820,202509,1,15,11,0,0
311820,202510,1,15,11,0,0
311820,202511,1,15,11,0,0
311820,202512,1,15,11,0,0
311830,202501,4,275,205,20,15
311830,202502,4,275,205,20,15
311830,202503,4,255,183,20,15
311830,202504,4,255,183,20,15
311830,202505,4,238,171,20,15
311830,202506,4,238,171,20,15
311830,202507,4,230,166,20,15
311830,202508,4,230,166,20,15
311830,202509,4,232,168,20,15
311830,202510,4,232,168,20,15
311830,202511,4,232,168,20,15
311830,202512,4,222,158,20,15
311840,202501,1,50,45,0,0
311840,202502,1,50,45,0,0
311840,202503,1,50,45,0,0
311840,202504,1,50,45,0,0
311840,202505,1,50,45,0,0
311840,202506,1,50,45,0,0
311840,202507,1,50,45,0,0
311840,202508,1,50,45,0,0
311840,202509,1,50,45,0,0
311840,202510,1,50,45,0,0
311840,202511,1,50,45,0,0
311840,202512,1,50,45,0,0
311860,202501,5,643,442,94,71
311860,202502,5,643,442,94,71
311860,202503,5,647,446,94,71
311860,202504,5,697,486,104,71
311860,202505,5,701,486,108,71
311860,202506,5,722,482,120,71
311860,202507,5,722,482,120,71
311860,202508,5,722,482,120,71
311860,202509,5,722,482,120,71
311860,202510,5,668,448,100,71
311860,202511,5,671,474,100,71
311860,202512,5,668,471,100,71
311880,202501,1,50,50,0,0
311880,202502,1,50,50,0,0
311880,202503,1,50,50,0,0
311880,202504,1,50,50,0,0
311880,202505,1,50,50,0,0
311880,202506,1,50,50,0,0
311880,202507,1,50,50,0,0
311880,202508,1,50,50,0,0
311880,202509,1,50,50,0,0
311880,202510,1,50,50,0,0
311880,202511,1,50,50,0,0
311880,202512,1,50,50,0,0
311930,202501,1,40,36,0,0
311930,202502,1,40,36,0,0
311930,202503,1,40,36,0,0
311930,202504,1,40,36,0,0
311930,202505,1,40,36,0,0
311930,202506,1,40,36,0,0
311930,202507,1,40,36,0,0
311930,202508,1,40,36,0,0
311930,202509,1,40,36,0,0
311930,202510,1,40,36,0,0
311930,202511,1,40,36,0,0
311930,202512,1,40,36,0,0
311940,202501,2,182,97,29,19
311940,202502,2,182,97,29,19
311940,202503,2,182,97,29,19
311940,202504,2,182,97,29,19
311940,202505,2,182,97,29,19
311940,202506,2,182,97,29,19
311940,202507,2,182,97,29,19
311940,202508,2,182,97,29,19
311940,202509,2,182,97,29,19
311940,202510,2,182,97,29,19
311940,202511,2,182,97,29,19
311940,202512,2,182,97,29,19
312020,202501,1,19,19,0,0
312020,202502,1,19,19,0,0
312020,202503,1,19,19,0,0
312020,202504,1,19,19,0,0
312020,202505,1,19,19,0,0
312020,202506,1,19,19,0,0
312020,202507,1,19,19,0,0
312020,202508,1,19,19,0,0
312020,202509,1,19,19,0,0
312020,202510,1,19,19,0,0
312020,202511,1,19,19,0,0
312020,202512,1,19,19,0,0
312050,202501,1,25,23,0,0
312050,202502,1,25,23,0,0
312050,202503,1,25,23,0,0
312050,202504,1,25,23,0,0
312050,202505,1,25,23,0,0
312050,202506,1,25,23,0,0
312050,202507,1,25,23,0,0
312050,202508,1,25,23,0,0
312050,202509,1,25,23,0,0
312050,202510,1,25,23,0,0
312050,202511,1,25,23,0,0
312050,202512,1,25,23,0,0
312080,202501,1,66,61,0,0
312080,202502,1,66,61,0,0
312080,202503,1,66,61,0,0
312080,202504,1,66,61,0,0
312080,202505,1,66,61,0,0
312080,202506,1,66,61,0,0
312080,202507,1,66,61,0,0
312080,202508,1,66,61,0,0
312080,202509,1,66,61,0,0
312080,202510,1,66,61,0,0
312080,202511,1,66,61,0,0
312080,202512,1,66,61,0,0
312090,202501,3,224,169,36,29
312090,202502,3,224,169,36,29
312090,202503,3,224,169,36,29
312090,202504,3,224,169,36,29
312090,202505,3,230,175,36,29
312090,202506,3,230,175,36,29
312090,202507,3,230,175,36,29
312090,202508,3,230,175,36,29
312090,202509,3,230,175,36,29
312090,202510,3,230,175,36,29
312090,202511,3,230,175,36,29
312090,202512,3,230,175,36,29
312100,202501,1,21,21,0,0
312100,202502,1,21,21,0,0
312100,202503,1,21,21,0,0
312100,202504,1,21,21,0,0
312100,202505,1,21,21,0,0
312100,202506,1,21,21,0,0
312100,202507,1,21,21,0,0
312100,202508,1,21,21,0,0
312100,202509,1,21,21,0,0
312100,202510,1,21,21,0,0
312100,202511,1,21,21,0,0
312100,202512,1,21,21,0,0
312120,202501,1,21,21,0,0
312120,202502,1,21,21,0,0
312120,202503,1,21,21,0,0
312120,202504,1,21,21,0,0
312120,202505,1,21,21,0,0
312120,202506,1,21,21,0,0
312120,202507,1,21,21,0,0
312120,202508,1,21,21,0,0
312120,202509,1,21,21,0,0
312120,202510,1,21,21,0,0
312120,202511,1,21,21,0,0
312120,202512,1,21,21,0,0
312160,202501,2,259,240,58,58
312160,202502,2,259,240,58,58
312160,202503,2,259,240,58,58
312160,202504,2,259,240,58,58
312160,202505,2,264,240,63,58
312160,202506,2,278,254,63,58
312160,202507,2,283,254,68,58
312160,202508,2,283,254,68,58
312160,202509,2,283,254,68,58
312160,202510,2,263,244,58,58
312160,202511,2,263,244,58,58
312160,202512,2,263,244,58,58
312180,202501,1,9,0,0,0
312180,202502,1,9,0,0,0
312180,202503,1,9,0,0,0
312180,202504,1,9,0,0,0
312180,202505,1,9,0,0,0
312180,202506,1,9,0,0,0
312180,202507,1,9,0,0,0
312180,202508,1,9,0,0,0
312180,202509,1,9,0,0,0
312180,202510,1,9,0,0,0
312180,202511,1,9,0,0,0
312180,202512,1,9,0,0,0
312200,202501,1,37,30,0,0
312200,202502,1,37,30,0,0
312200,202503,1,37,30,0,0
312200,202504,1,37,30,0,0
312200,202505,1,37,30,0,0
312200,202506,1,37,30,0,0
312200,202507,1,37,30,0,0
312200,202508,1,37,30,0,0
312200,202509,1,37,30,0,0
312200,202510,1,37,30,0,0
312200,202511,1,37,30,0,0
312200,202512,1,37,30,0,0
312210,202501,1,21,21,0,0
312210,202502,1,21,21,0,0
312210,202503,1,21,21,0,0
312210,202504,1,21,21,0,0
312210,202505,1,21,21,0,0
312210,202506,1,21,21,0,0
312210,202507,1,21,21,0,0
312210,202508,1,21,21,0,0
312210,202509,1,21,21,0,0
312210,202510,1,21,21,0,0
312210,202511,1,21,21,0,0
312210,202512,1,21,21,0,0
312230,202501,5,754,221,116,38
312230,202502,5,754,221,116,38
312230,202503,5,754,221,116,38
312230,202504,5,754,221,116,38
312230,202505,5,754,226,116,43
312230,202506,5,754,226,116,43
312230,202507,5,785,244,127,43
312230,202508,5,785,244,127,43
312230,202509,5,785,244,127,43
312230,202510,5,785,244,127,43
312230,202511,5,785,244,127,43
312230,202512,5,785,244,127,43
312240,202501,1,7,0,0,0
312240,202502,1,7,0,0,0
312240,202503,1,7,0,0,0
312240,202504,1,7,0,0,0
312240,202505,1,7,0,0,0
312240,202506,1,7,0,0,0
312240,202507,1,7,0,0,0
312240,202508,1,7,0,0,0
312240,202509,1,7,0,0,0
312240,202510,1,7,0,0,0
312240,202511,1,7,0,0,0
312240,202512,1,7,0,0,0
312245,202501,1,1,1,0,0
312245,202502,1,1,1,0,0
312245,202503,1,1,1,0,0
312245,202504,1,1,1,0,0
312245,202505,1,1,1,0,0
312245,202506,1,1,1,0,0
312245,202507,1,1,1,0,0
312245,202508,1,1,1,0,0
312245,202509,1,1,1,0,0
312245,202510,1,1,1,0,0
312245,202511,1,1,1,0,0
312245,202512,1,1,1,0,0
312260,202501,1,20,20,0,0
312260,202502,1,20,20,0,0
312260,202503,1,20,20,0,0
312260,202504,1,20,20,0,0
312260,202505,1,20,20,0,0
312260,202506,1,20,20,0,0
312260,202507,1,20,20,0,0
312260,202508,1,20,20,0,0
312260,202509,1,20,20,0,0
312260,202510,1,20,20,0,0
312260,202511,1,20,20,0,0
312260,202512,1,20,20,0,0
312270,202501,1,41,35,0,0
312270,202502,1,41,35,0,0
312270,202503,1,41,35,0,0
312270,202504,1,41,35,0,0
312270,202505,1,41,35,0,0
312270,202506,1,41,35,0,0
312270,202507,1,41,35,0,0
312270,202508,1,41,35,0,0
312270,202509,1,41,35,0,0
312270,202510,1,41,35,0,0
312270,202511,1,41,35,0,0
312270,202512,1,41,35,0,0
312320,202501,1,40,30,0,0
312320,202502,1,40,30,0,0
312320,202503,1,40,30,0,0
312320,202504,1,40,30,0,0
